Created,Duration,PlayedDuration,FileName,IsPlayInterrupted,PassengerCount,PlayStarted,PlayStopped,ResourceId,Route,StartedLatitude,StartedLongitude,StoppedLatitude,StoppedLongitude,Trip,UnitName,VehicleId
12/29/2017 1:59:48 PM,30,30,ieovsrs5.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,d30906d6-88ee-4780-bc17-2b79379194c6,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,duehxyiw.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,b85e3b17-2f56-4b34-9f9a-07ca92e70674,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,duehxyiw.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,b85e3b17-2f56-4b34-9f9a-07ca92e70674,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,24,5ur0mjwl.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:12 PM,898a78f4-c585-4dda-808b-9c6b2d235bf1,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,5,5ur0mjwl.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:53 PM,898a78f4-c585-4dda-808b-9c6b2d235bf1,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,4,iwjh5ug2.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:52 PM,7e758845-24ed-48f3-b6bb-b7ed974954ef,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,bb3mjzhm.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,400be289-99f2-483c-82f1-8d5abb2807b5,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,10,ju3lyha2.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:58 PM,bbcc8a86-fadd-4a12-a430-1a2b0d65b918,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,ju3lyha2.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,bbcc8a86-fadd-4a12-a430-1a2b0d65b918,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,a2ejjr4p.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,1c16b1c2-1c26-4af2-973a-d81b84b0af70,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,a2ejjr4p.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,1c16b1c2-1c26-4af2-973a-d81b84b0af70,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,a2ejjr4p.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,1c16b1c2-1c26-4af2-973a-d81b84b0af70,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,2eyoefnz.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,ebe8f195-440a-47cc-a6d3-090872cecc98,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,uo53pijg.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4cca0055-c72f-4437-8a6e-52aba0f4bcad,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,uo53pijg.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,4cca0055-c72f-4437-8a6e-52aba0f4bcad,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,0yluvs4d.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,cb3a053a-7e89-4c05-9252-53095ae977a7,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,27,0yluvs4d.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:15 PM,cb3a053a-7e89-4c05-9252-53095ae977a7,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,0yluvs4d.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,cb3a053a-7e89-4c05-9252-53095ae977a7,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,0yluvs4d.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,cb3a053a-7e89-4c05-9252-53095ae977a7,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,dl0kzshs.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,9cab31af-1caf-4d79-a54d-7cfd6de47149,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,9,u51rnxi5.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:57 PM,f1c5f032-18e9-4504-a700-22643a04a387,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,u51rnxi5.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,f1c5f032-18e9-4504-a700-22643a04a387,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,28,u51rnxi5.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:16 PM,f1c5f032-18e9-4504-a700-22643a04a387,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,plgnis5w.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3c3000fa-919c-4483-8d6c-0e9dfc2a8020,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,1,plgnis5w.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:49 PM,3c3000fa-919c-4483-8d6c-0e9dfc2a8020,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,1,plgnis5w.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:49 PM,3c3000fa-919c-4483-8d6c-0e9dfc2a8020,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,plgnis5w.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3c3000fa-919c-4483-8d6c-0e9dfc2a8020,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,1,plgnis5w.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:49 PM,3c3000fa-919c-4483-8d6c-0e9dfc2a8020,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,plgnis5w.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,3c3000fa-919c-4483-8d6c-0e9dfc2a8020,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,fh0euq42.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,5a04891e-1d07-4cc5-971b-a3abf8b70ef1,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,13,cvz24sp5.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:01 PM,34a6b4c5-7eda-4bb3-95d9-aa35890dee68,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,17,nzc2o2he.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:05 PM,4537758c-989b-4b82-bfd3-4b4d5ac55d4c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,7,jaq02l11.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:55 PM,868602ad-54b2-4d68-8fc9-2cd31ec2e473,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,014o1mt3.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,4a6cb1a5-29e1-4e26-bbee-5d5c567690d9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,14,014o1mt3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:02 PM,4a6cb1a5-29e1-4e26-bbee-5d5c567690d9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,014o1mt3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,4a6cb1a5-29e1-4e26-bbee-5d5c567690d9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,p4q45srf.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,5e20b19f-6b44-449d-bedd-4031d034c7c6,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,4,0jd3ha0g.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:52 PM,a705847c-2bf3-464a-ba21-074267ce1192,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,18,rgugraor.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:06 PM,8311742a-16f5-43ca-90da-7f37b97b632d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,23,rgugraor.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:11 PM,8311742a-16f5-43ca-90da-7f37b97b632d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,16,smmjq3bh.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:04 PM,cbbae266-ca06-4ff1-8355-a4d7dc79f649,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,smmjq3bh.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,cbbae266-ca06-4ff1-8355-a4d7dc79f649,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,13,smmjq3bh.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:01 PM,cbbae266-ca06-4ff1-8355-a4d7dc79f649,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,5,bxbx15rn.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:53 PM,836a4096-47d6-49e5-b656-5aaa67e0c87d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,bxbx15rn.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,836a4096-47d6-49e5-b656-5aaa67e0c87d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,izfj3axo.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,99c2a540-6c09-4286-9268-4c3c0c83ccc6,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,xxyrf1ci.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,48694be1-eae7-4b4f-99bb-10ec15d66655,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,24,1r2hjkp4.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:12 PM,ca35523e-57d8-41df-af32-621215634c8b,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,cfgybfxd.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,9a854b85-2ad4-4623-834e-3eacdccb01ff,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qhdxskri.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,ce3921c1-af36-44a6-85e0-2e285a7aeafd,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,20,qhdxskri.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:08 PM,ce3921c1-af36-44a6-85e0-2e285a7aeafd,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,1,wkuvmbau.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:49 PM,b7f6f75c-c2bd-4419-a08a-0a813e5e6469,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,epy3khi1.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a12d3608-f3a7-48ea-8074-56bdfdc53ead,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,epy3khi1.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a12d3608-f3a7-48ea-8074-56bdfdc53ead,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,epy3khi1.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a12d3608-f3a7-48ea-8074-56bdfdc53ead,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,epy3khi1.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a12d3608-f3a7-48ea-8074-56bdfdc53ead,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,29,epy3khi1.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:17 PM,a12d3608-f3a7-48ea-8074-56bdfdc53ead,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,3,epy3khi1.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:51 PM,a12d3608-f3a7-48ea-8074-56bdfdc53ead,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,8,swmpynfp.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:56 PM,8b7d26ac-0c93-4f99-87d2-64b573936d53,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,swmpynfp.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,8b7d26ac-0c93-4f99-87d2-64b573936d53,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,22,swmpynfp.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:10 PM,8b7d26ac-0c93-4f99-87d2-64b573936d53,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,27,swmpynfp.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:15 PM,8b7d26ac-0c93-4f99-87d2-64b573936d53,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,5ye0v3p5.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,6f2ab8a6-b111-451c-861a-fdce824ec0e5,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,5ye0v3p5.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,6f2ab8a6-b111-451c-861a-fdce824ec0e5,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,29,wcfl3sqr.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:17 PM,bb3d4b8b-04ea-4b0c-a333-1ba21f0f84e9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,wzbsh1da.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,8a691fe8-5a26-4087-8059-a8b2df952783,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,wzbsh1da.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,8a691fe8-5a26-4087-8059-a8b2df952783,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,wzbsh1da.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,8a691fe8-5a26-4087-8059-a8b2df952783,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,9,4kvv0gvh.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:57 PM,c6e46788-202f-4cbc-85dd-b6272ec2609e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,28,l30ajnla.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:16 PM,9746cfbf-f7ad-407b-ba77-e0003f9f4d19,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,24,rrxqaruz.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:12 PM,6af30c13-da44-412c-af17-1fbe1ab1e20c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,rrxqaruz.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,6af30c13-da44-412c-af17-1fbe1ab1e20c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,rrxqaruz.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,6af30c13-da44-412c-af17-1fbe1ab1e20c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,6,s4rlveou.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:54 PM,b3ada867-9a06-4bb4-8ec1-2d3b69aa50c9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,16,25wq3tir.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:04 PM,ea724109-0126-47e9-8a5b-d29ea77abb69,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,mqklrekt.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,ebdd4578-a474-4eae-8fb4-6556b09c185f,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,y1ilbkkf.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,ab995974-6da5-44f5-9571-a4875d5eef0f,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,25,y1ilbkkf.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:13 PM,ab995974-6da5-44f5-9571-a4875d5eef0f,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,bogqqnq3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,54c860d0-f970-4a69-8d6f-f74dd2101382,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,14,bogqqnq3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:02 PM,54c860d0-f970-4a69-8d6f-f74dd2101382,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,n1yq4azq.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,354fcc62-cf13-4163-8957-33340504ed60,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,23,n1yq4azq.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:11 PM,354fcc62-cf13-4163-8957-33340504ed60,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,16,0svcsn3f.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:04 PM,ac5c6de8-e354-4969-85d2-39655fec595e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,0svcsn3f.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,ac5c6de8-e354-4969-85d2-39655fec595e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,0svcsn3f.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,ac5c6de8-e354-4969-85d2-39655fec595e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,25,0svcsn3f.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:13 PM,ac5c6de8-e354-4969-85d2-39655fec595e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,0svcsn3f.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,ac5c6de8-e354-4969-85d2-39655fec595e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,11,uto5bscd.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:59 PM,7c34cea3-ac05-4627-8875-adef3a2f9745,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,uto5bscd.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,7c34cea3-ac05-4627-8875-adef3a2f9745,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,2rthohin.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,966cb330-1d2f-464a-b703-7aff217b2219,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,15,2rthohin.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:03 PM,966cb330-1d2f-464a-b703-7aff217b2219,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,25,2rthohin.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:13 PM,966cb330-1d2f-464a-b703-7aff217b2219,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,16,2rthohin.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:04 PM,966cb330-1d2f-464a-b703-7aff217b2219,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,5,2rthohin.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:53 PM,966cb330-1d2f-464a-b703-7aff217b2219,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,n4uvvd3b.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,2ddf3099-d1f1-412d-97ec-7891411e401d,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
